Topic,Count
earn,3987
acq,2448
money-fx,801
crude,634
grain,628
trade,552
interest,513
wheat,306
ship,305
corn,254
dlr,217
oilseed,192
money-supply,190
sugar,184
gnp,163
coffee,145
veg-oil,137
gold,135
nat-gas,130
soybean,120
bop,116
livestock,114
cpi,112
reserves,84
copper,78
cocoa,76
jobs,76
carcass,75
yen,69
iron-steel,67
rice,67
gas,65
ipi,65
alum,63
cotton,63
barley,54
meal-feed,51
rubber,51
zinc,44
palm-oil,43
pet-chem,41
silver,37
sorghum,35
rapeseed,35
lead,35
tin,33
strategic-metal,32
wpi,32
orange,29
fuel,28
retail,27
hog,27
soy-meal,27
heat,25
soy-oil,25
housing,21
stg,21
income,18
lumber,17
lei,17
sunseed,17
dmk,15
tea,15
oat,14
platinum,12
nickel,11
groundnut,10
l-cattle,9
jet,8
sun-oil,8
rape-oil,8
instal-debt,7
naphtha,7
inventories,7
coconut-oil,7
coconut,6
potato,6
propane,6
pork-belly,4
nzdlr,4
tapioca,4
plywood,4
cpu,4
austdlr,4
can,3
palladium,3
palmkernel,3
copra-cake,3
f-cattle,3
sfr,3
lit,3
dfl,3
cotton-oil,3
nkr,3
saudriyal,3
rand,3
castor-oil,2
cornglutenfeed,2
rye,2
groundnut-oil,2
lin-oil,2
linseed,2
fishmeal,2
wool,2
sun-meal,2
red-bean,1
rape-meal,1
citruspulp,1
ringgit,1
peseta,1
corn-oil,1
castorseed,1
dkr,1
skr,1
rupiah,1
lin-meal,1
cottonseed,1
cruzado,1
bfr,1
hk,1
