Word,Frequency
the,144339
of,72347
to,68943
and,53923
said,52915
in,52672
a,51837
s,29975
for,26053
mln,25565
it,22639
dlrs,20569
reuter,18945
on,18435
pct,17068
is,16791
that,15517
from,14982
its,14909
by,14743
will,14683
vs,14585
be,14571
at,14046
with,13313
year,12452
was,11923
he,10626
billion,10257
has,9912
company,9621
as,9596
an,9571
u,9478
would,9176
cts,8860
not,8099
which,7556
bank,7193
but,7110
are,7029
this,6789
have,6704
inc,6695
new,6471
were,6257
net,6064
corp,5988
last,5885
one,5694
had,5666
market,5555
or,5481
stock,5205
also,5174
they,5096
about,5072
loss,5015
shares,4962
two,4872
up,4706
share,4661
been,4498
trade,4336
co,4296
shr,4094
government,3956
may,3833
more,3808
oil,3795
sales,3739
first,3696
april,3661
after,3627
debt,3545
exchange,3439
than,3414
over,3353
march,3350
other,3339
we,3249
profit,3178
three,3145
per,3127
their,3088
price,3086
prices,3075
banks,3053
group,3053
interest,2918
no,2908
told,2907
some,2888
foreign,2881
if,2881
dlr,2873
international,2859
week,2853
rate,2841
ltd,2827
